0.62167138,0.53601897,0.290663846,0.141890738,0.243441841,0.424908007,0.557221697,0.513371479,0.239338941,0.084290161,0.087165364,0.07090072,0.049225845,0.0206215,0.00721466,0.012385534
0.346963777,0.918611959,0.507776089,0.188172195,0.069534921,0.260952012,0.528457785,0.586934096,0.453384664,0.153856085,0.067988893,0.067769405,0.039393814,0.021571206,0.009200259,0.01016053
0.201233457,0.546289616,1.454668175,0.454325563,0.090339553,0.075117557,0.211531157,0.462130242,0.551278971,0.255028344,0.097889007,0.03587591,0.020873864,0.021159389,0.01678544,0.010468914
0.108999053,0.198049009,0.518941826,1.237683147,0.270009093,0.083344686,0.054908617,0.242187094,0.427157691,0.451066337,0.242242517,0.071005537,0.027291332,0.017862412,0.008702622,0.008118719
0.21459371,0.11478835,0.129129231,0.484242856,1.159041248,0.325460226,0.076304228,0.03683359,0.155013294,0.397665124,0.274845959,0.135750439,0.030744772,0.008246622,0.007346796,0.008244099
0.496894895,0.210867738,0.075222845,0.129695893,0.335822043,0.937789004,0.250483835,0.048508043,0.026505361,0.101871367,0.223054691,0.150765263,0.06833776,0.018676615,0.003255269,0.009938368
0.53944495,0.608484526,0.322962056,0.068760035,0.096195087,0.267980395,0.749584462,0.230270666,0.08145366,0.027288965,0.053874053,0.085462511,0.080188814,0.017793162,0.008909511,0.006204602
0.48924426,0.769410161,0.668299706,0.281570454,0.050027865,0.060836116,0.188716921,0.757503206,0.178027695,0.048219132,0.030953342,0.031394835,0.053579179,0.034023226,0.014470152,0.005144168
0.289248655,0.581305308,0.741101095,0.536700611,0.155704181,0.054198419,0.109387968,0.205230414,0.629182861,0.155728431,0.052031183,0.013982193,0.036656243,0.039137113,0.015518053,0.010548861
0.171919548,0.347315004,0.518902459,0.690015247,0.399201906,0.132775281,0.04847785,0.113404714,0.177459489,0.599229429,0.157494746,0.041560844,0.019727093,0.015700833,0.013665433,0.024517737
0.28501885,0.238060975,0.382694405,0.473988098,0.463783879,0.313532884,0.139894039,0.066574507,0.109331509,0.184791216,0.530382516,0.169081352,0.036708709,0.012483947,0.012519393,0.029897142
0.479673759,0.46879417,0.295166959,0.383491855,0.359629049,0.446938469,0.346399242,0.123273846,0.065737607,0.148623384,0.237177416,0.504359821,0.141448693,0.050839,0.00995971,0.023208373
0.461436319,0.42432962,0.271926764,0.244269293,0.181523337,0.261232946,0.334694269,0.247566095,0.11700968,0.05777187,0.104454021,0.181511001,0.395283035,0.103194207,0.022843549,0.006507511
0.32827917,0.482458114,0.419346845,0.217694634,0.164761858,0.189072983,0.317732149,0.387729214,0.295963536,0.093447755,0.086701539,0.118914543,0.145826499,0.39395973,0.068946104,0.014087484
0.140841929,0.416126617,0.363189982,0.277414307,0.060688994,0.142100812,0.120378024,0.275067188,0.264286258,0.191590355,0.112003681,0.06202456,0.103082125,0.110734551,0.246667969,0.067576712
0.250753669,0.324890577,0.499335799,0.417023778,0.111531958,0.102615017,0.128632718,0.276110249,0.292855012,0.285126274,0.295183061,0.130805136,0.054290683,0.094229461,0.073497721,0.167896012