1.569667246,0.256487187,0.048435034,0.056966981,0.015730834,0.076819239,0.137774891,0.099781664,0.047442394,0.056226413,0.029298122,0.019347994,0.0026022,0.001034249,8.25E-66,6.39E-120
0.320940761,2.750797966,0.161123363,0.019406592,0.019157514,0.060136074,0.078030845,0.072801255,0.071925575,0.05113152,0.042368822,0.01304197,0.005313104,0.001478347,0.000347194,8.09E-39
0.00280472,0.625529735,3.822976669,0.129098088,0.012831471,0.049062436,0.049661893,0.078060585,0.083033402,0.064969437,0.044749608,0.022258859,0.005883194,0.000781914,4.93E-25,0.000182099
0.018268681,0.029180636,1.293719776,4.840384369,0.056282188,0.059686433,0.066202376,0.091705565,0.078701309,0.092470492,0.0499576,0.029148651,0.006795182,0.001183668,6.21E-33,1.71E-70
0.021144224,0.015317894,0.006359052,0.575616116,0.303862737,0.038651237,0.02587634,0.031459344,0.020556112,0.025365969,0.013418809,0.009480573,0.000741014,0.001290921,0.000177114,1.22E-47
0.024788915,0.083809003,0.027530614,0.152632581,0.214089829,0.14316297,0.024894469,0.032617941,0.039804022,0.03511728,0.009094182,0.014579476,0.00491388,0.002564475,0.000463076,0.001285959
0.04853495,0.278643802,0.19286133,0.131731905,0.038987669,0.077919882,0.070460918,0.048384207,0.054135586,0.028408087,0.023061105,0.003456938,0.00626973,0.00047563,1.65E-48,3.11E-55
0.080306782,0.162384881,0.12443944,0.06768704,0.015182744,0.049618412,0.068890179,0.05097685,0.058355776,0.028172171,0.004160783,0.009554531,0.000654815,0.002230228,1.84E-123,9.70E-67
0.026348683,0.095263416,0.079105576,0.341216851,0.007484088,0.02552516,0.024945754,0.033418327,0.07385815,0.026569881,0.029519343,0.008122434,0.006665405,0.000517396,4.81E-68,2.40E-92
0.221163793,0.214459448,0.145308883,0.554600314,0.005448714,0.032007533,0.061473339,0.052646144,0.050629439,0.030708258,0.037601738,0.016992715,0.00406038,0.001840208,6.21E-134,3.27E-72
0.053406247,0.347271842,0.453856444,0.517308556,0.005444982,0.016140554,0.044881134,0.043936318,0.056367644,0.077670137,0.039224197,0.020597834,0.005692064,9.71E-24,1.24E-117,5.64E-78
0.160405193,0.32170404,0.290239997,0.349138076,0.006236356,0.060843155,0.023592319,0.039326204,0.050904004,0.037169858,0.032409299,0.035669403,0.010874042,1.22E-31,0.00078221,0.000762658
0.073822446,0.06644916,0.035063655,0.173061982,0.013442605,0.001946149,0.017915392,0.049628499,0.011153025,0.01780072,0.013940119,0.007066001,0.023722954,0.011711955,4.42E-67,2.12E-37
0.002229292,0.028868579,0.011383426,8.36E-32,0.002025517,0.002046223,0.013213452,0.005767775,0.005859513,0.009462398,0.002129014,0.016092417,0.008559514,0.017748427,0.011124718,3.46E-126
1.28E-28,5.11E-26,1.93E-40,0.007600769,2.64E-22,1.70E-24,1.26E-26,0.007621456,0.007851043,0.021157828,0.035223933,0.021442865,0.007740793,0.008013871,0.007912851,0.021382584
2.82E-94,0.021121804,8.46E-42,0.021254179,4.90E-36,0.007592244,9.77E-69,2.23E-60,1.44E-48,8.56E-60,4.70E-42,1.60E-46,2.21E-83,8.86E-107,1.02E-80,6.61E-113