0,0,0,0,0,0,0,0,0,0,0,0,0,8.21E-92,1.21E-05,3.16E-125
0,0,0,0,0,0,0,0,0,0,0,0,0,1.35E-05,7.65E-79,2.38E-65
0,0,0.021117392,0.00762777,0.010669558,0.003258127,0.025851244,0.007343209,0.025840621,0.015021848,0.006386975,1.63E-08,1.95E-17,2.80E-53,4.96E-06,3.78E-102
0,0,0.013595374,0.388689155,0.408017318,0.247651484,0.224134258,0.207666212,0.231940702,0.182988043,0.115384878,0.056713603,0.013085446,8.35E-06,2.86E-06,1.89E-31
0,0,0.023308688,0.275000161,0.697312457,0.705311149,0.571488663,0.62760609,0.475070177,0.380754541,0.312166265,0.148558734,0.04720911,9.86E-06,1.33E-05,3.74E-06
0,0,0.031637011,0.255106239,0.700370968,1.244749056,0.864716869,0.841492886,0.779395842,0.546826767,0.482650058,0.230971561,0.066457514,1.61E-05,1.01E-05,3.01E-06
0,0,0.034800442,0.133839789,0.471133006,0.819827452,1.041570095,0.91045474,0.818015473,0.668328658,0.432866558,0.261606563,0.060412299,1.64E-05,4.10E-06,3.49E-06
0,0,0.021330784,0.266081463,0.389539819,0.767511713,0.797888867,1.098939756,1.071853105,0.742267142,0.580325957,0.239182664,0.042674446,1.23E-05,9.14E-06,6.02E-06
0,0,0.024165987,0.166607023,0.459676455,0.761033278,0.871439853,0.929535349,1.141727487,0.918027938,0.708490856,0.254601905,0.06273446,1.44E-05,1.03E-05,1.30E-05
0,0,0.032265616,0.208403227,0.313515624,0.572495562,0.712610202,0.780892927,0.809947753,0.791053589,0.547131673,0.28837198,0.050003511,1.63E-05,1.08E-05,6.09E-06
0,0,0.036758916,0.164245967,0.27496436,0.607745584,0.687760573,0.713846209,0.969106136,0.935437991,0.763088434,0.383459339,0.062966647,1.18E-05,1.18E-05,1.02E-05
0,0,0.06043046,0.11776025,0.197669003,0.3837292,0.517965264,0.486786574,0.623902503,0.492515202,0.490299003,0.31778121,0.063374404,1.35E-05,6.59E-06,6.66E-06
0,0,0.020776511,0.016262626,0.080016217,0.150520379,0.16097301,0.189618207,0.205553479,0.200856121,0.164785405,0.131752561,0.02213928,2.03E-05,8.26E-06,1.48E-05
7.60E-06,3.36E-06,7.65E-06,2.28E-05,3.15E-05,7.89E-05,7.24E-05,2.92E-05,6.62E-05,5.96E-05,7.71E-05,5.31E-05,4.66E-05,1.42E-05,2.49E-05,1.19E-05
5.79E-55,7.89E-42,2.55E-06,2.61E-05,1.68E-05,2.12E-05,3.57E-05,4.02E-05,3.56E-05,3.10E-05,2.13E-05,4.50E-05,2.61E-05,1.68E-05,1.67E-05,2.61E-05
2.36E-141,9.07E-97,1.19E-89,9.40E-22,4.66E-05,4.70E-05,4.69E-05,8.42E-05,2.78E-05,1.03E-05,1.07E-05,7.26E-75,1.10E-65,1.03E-05,5.17E-49,8.28E-43